# T (K)     Gibbs free energy (Ry.)
  754.0       2.2797711091256
  754.0       2.2694980469399
  754.0       2.2591900729257
  754.0       2.2488567667691
  754.0       2.2384942188106
  754.0       2.2281064259225
  754.0       2.2176886111163
  754.0       2.2072435320990
  754.0       2.1967842562991
  754.0       2.1862850403747
  754.0       2.1757479202732
  754.0       2.1651975128851
  754.0       2.1546218648871
  754.0       2.1440201567456
  754.0       2.1333928655607
  754.0       2.1227408321302
  754.0       2.1120659766268
  754.0       2.1013667135861
  754.0       2.0906445166159
  754.0       2.0798976401646
  754.0       2.0691273898413
  754.0       2.0583350012084
  754.0       2.0475247476192
  754.0       2.0366865733022
  754.0       2.0258260854213
  754.0       2.0149439368738
  754.0       2.0040396713518
  754.0       1.9931142328697
  754.0       1.9821673763694
  754.0       1.9711996580021
  754.0       1.9602116385989
  754.0       1.9492021949288
  754.0       1.9381732707325
  754.0       1.9271238482421
  754.0       1.9160545843345
  754.0       1.9049654085758
  756.0       2.8299374854216
  756.0       2.8288011822521
  756.0       2.8257447021139
  756.0       2.8217143936167
  756.0       2.8170426068625
  756.0       2.8118926374176
  756.0       2.8063667881767
  756.0       2.8005143449607
  756.0       2.7943942128908
  756.0       2.7880326466277
  756.0       2.7814609809025
  756.0       2.7747385603221
  756.0       2.7678013165524
  756.0       2.7607051900927
  756.0       2.7534620611376
  756.0       2.7460829573336
  756.0       2.7385761005776
  756.0       2.7309503094101
  756.0       2.7232106464180
  756.0       2.7153658702023
  756.0       2.7074205120561
  756.0       2.6993796133643
  756.0       2.6912476586802
  756.0       2.6830286424415
  756.0       2.6747263174286
  756.0       2.6663443618248
  756.0       2.6578860497208
  756.0       2.6493537907504
  756.0       2.6407146995459
  756.0       2.6320422817079
  756.0       2.6233044110194
  756.0       2.6145027514467
  756.0       2.6056407410053
  756.0       2.5967178583729
  756.0       2.5877364402186
  756.0       2.5787005064740
  756.0       2.5696066466563
  756.0       2.5604614522034
  756.0       2.5512624448701
  756.0       2.5420149610304
  756.0       2.5327176676468
  756.0       2.5233721621341
  756.0       2.5139797990771
  756.0       2.5045415232553
  756.0       2.4950579601771
  756.0       2.4855306119021
  756.0       2.4759613852613
  756.0       2.4663487803170
  756.0       2.4566969377953
  756.0       2.4470037650543
  756.0       2.4372723688664
  756.0       2.4275011463295
  756.0       2.4176933111421
  756.0       2.4078487804343
  756.0       2.3979665217310
  756.0       2.3880489225467
  756.0       2.3780941137050
  756.0       2.3681073784177
  756.0       2.3580870953915
  756.0       2.3480309386515
  756.0       2.3379448888887
  756.0       2.3278248914460
  756.0       2.3176738006762
  756.0       2.3074917105219
  756.0       2.2972782116212
  756.0       2.2870356319547
  756.0       2.2767644660501
  756.0       2.2664584076924
  756.0       2.2561270195791
  756.0       2.2457663406804
  756.0       2.2353804963292
  756.0       2.2249645875131
  756.0       2.2145214149913
  756.0       2.2040658496895
  756.0       2.1935685395624
  756.0       2.1830314813879
  756.0       2.1724829869262
  756.0       2.1619092200764
  756.0       2.1513094298802
  756.0       2.1406840506655
  756.0       2.1300338898370
  756.0       2.1193609642218
  756.0       2.1086636227277
  756.0       2.0979433392080
  756.0       2.0871983708586
  756.0       2.0764300182318
  756.0       2.0656395477504
  756.0       2.0548330262155
  756.0       2.0439967832346
  756.0       2.0331381988920
  756.0       2.0222579419443
  756.0       2.0113555903129
  756.0       2.0004320545480
  756.0       1.9894870879780
  756.0       1.9785212712118
  756.0       1.9675351687604
  756.0       1.9565276116150
  756.0       1.9455003070352
  756.0       1.9344527899550
  756.0       1.9233854567100
  756.0       1.9122981857822
  758.0       2.8370737014600
  758.0       2.8359385457043
  758.0       2.8328838774543
  758.0       2.8288554194967
  758.0       2.8241854908236
  758.0       2.8190373850704
  758.0       2.8135135051986
  758.0       2.8076629109684
  758.0       2.8015446818272
  758.0       2.7951849868544
  758.0       2.7886152060585
  758.0       2.7818954307418
  758.0       2.7749600917052
  758.0       2.7678658709144
  758.0       2.7606246468420
  758.0       2.7532474603929
  758.0       2.7457425092594
  758.0       2.7381186207812
  758.0       2.7303808503305
  758.0       2.7225379801560
  758.0       2.7145945282424
  758.0       2.7065555365349
  758.0       2.6984254888687
  758.0       2.6902083793820
  758.0       2.6819079605274
  758.0       2.6735279121836
  758.0       2.6650715085315
  758.0       2.6565411565114
  758.0       2.6479028270009
  758.0       2.6392322925442
  758.0       2.6304963012630
  758.0       2.6216965179892
  758.0       2.6128364154574
  758.0       2.6039154211927
  758.0       2.5949358851587
  758.0       2.5859018406780
  758.0       2.5768098710605
  758.0       2.5676665610171
  758.0       2.5584694372006
  758.0       2.5492238549871
  758.0       2.5399284554641
  758.0       2.5305848395092
  758.0       2.5211943686749
  758.0       2.5117579856382
  758.0       2.5022763114184
  758.0       2.4927508571536
  758.0       2.4831835253467
  758.0       2.4735727886008
  758.0       2.4639228603186
  758.0       2.4542315850517
  758.0       2.4445020808729
  758.0       2.4347327489161
  758.0       2.4249268154794
  758.0       2.4150841625040
  758.0       2.4052038238128
  758.0       2.3952881067944
  758.0       2.3853351742220
  758.0       2.3753503489313
  758.0       2.3653319696056
  758.0       2.3552776886963
  758.0       2.3451935461401
  758.0       2.3350754369536
  758.0       2.3249262532005
  758.0       2.3147460568960
  758.0       2.3045344512469
  758.0       2.2942937585028
  758.0       2.2840244867013
  758.0       2.2737203411436
  758.0       2.2633908684017
  758.0       2.2530320568345
  758.0       2.2426481579308
  758.0       2.2322341527380
  758.0       2.2217928843639
  758.0       2.2113409984736
  758.0       2.2008455928115
  758.0       2.1903086227309
  758.0       2.1797620388325
  758.0       2.1691901512730
  758.0       2.1585922766112
  758.0       2.1479688070500
  758.0       2.1373205170461
  758.0       2.1266495188563
  758.0       2.1159540965772
  758.0       2.1052357243316
  758.0       2.0944926619583
  758.0       2.0837262050310
  758.0       2.0729376505302
  758.0       2.0621348425125
  758.0       2.0513005294945
  758.0       2.0404438475644
  758.0       2.0295654811910
  758.0       2.0186650422673
  758.0       2.0077434081324
  758.0       1.9968003304905
  758.0       1.9858364142664
  758.0       1.9748522276488
  758.0       1.9638465560601
  758.0       1.9528208712458
  758.0       1.9417752584293
  758.0       1.9307098546352
  758.0       1.9196244874411
  760.0       2.8442037291294
  760.0       2.8430697188288
  760.0       2.8400168589168
  760.0       2.8359902484040
  760.0       2.8313221750694
  760.0       2.8261759302030
  760.0       2.8206540019488
  760.0       2.8148052567959
  760.0       2.8086889242135
  760.0       2.8023310981131
  760.0       2.7957631986523
  760.0       2.7890459809189
  760.0       2.7821125443858
  760.0       2.7750202270184
  760.0       2.7677809056602
  760.0       2.7604056332283
  760.0       2.7529025855782
  760.0       2.7452805980882
  760.0       2.7375447190554
  760.0       2.7297037527858
  760.0       2.7217622049845
  760.0       2.7137251181195
  760.0       2.7055969753643
  760.0       2.6973817705451
  760.0       2.6890832558131
  760.0       2.6807051126517
  760.0       2.6722506153674
  760.0       2.6637221682819
  760.0       2.6550846684655
  760.0       2.6464160146118
  760.0       2.6376819003420
