# T (K)     Gibbs free energy (Ry.)
  826.0       3.1747829510202
  826.0       3.1587308300745
  826.0       3.1426452401480
  826.0       3.1265304532389
  826.0       3.1103840046463
  826.0       3.0942072140548
  826.0       3.0779995774924
  826.0       3.0617599498601
  826.0       3.0454913856383
  826.0       3.0291934333707
  826.0       3.0128652053522
  828.0       4.3701150057817
  828.0       4.3685649743992
  828.0       4.3642506289158
  828.0       4.3584867267031
  828.0       4.3517651976469
  828.0       4.3443269622134
  828.0       4.3363164033080
  828.0       4.3278291835610
  828.0       4.3189335627978
  828.0       4.3096806085967
  828.0       4.3001100090786
  828.0       4.2902539906533
  828.0       4.2801376227766
  828.0       4.2697829880378
  828.0       4.2592114890129
  828.0       4.2484314401461
  828.0       4.2374618816131
  828.0       4.2263135259393
  828.0       4.2149974105783
  828.0       4.2035216143842
  828.0       4.1918976601106
  828.0       4.1801251999016
  828.0       4.1682191231461
  828.0       4.1561827961734
  828.0       4.1440218866996
  828.0       4.1317416203516
  828.0       4.1193458153416
  828.0       4.1068405271692
  828.0       4.0942258602495
  828.0       4.0815116855831
  828.0       4.0686969039337
  828.0       4.0557899392864
  828.0       4.0427882559699
  828.0       4.0297015011323
  828.0       4.0165233605334
  828.0       4.0032601420658
  828.0       3.9899156056294
  828.0       3.9764912818724
  828.0       3.9629895679296
  828.0       3.9494110254486
  828.0       3.9357582058713
  828.0       3.9220345139344
  828.0       3.9082406604755
  828.0       3.8943781845867
  828.0       3.8804472801490
  828.0       3.8664526643644
  828.0       3.8523937184428
  828.0       3.8382797391850
  828.0       3.8240969566657
  828.0       3.8098541178691
  828.0       3.7955463694888
  828.0       3.7811872136951
  828.0       3.7667711952616
  828.0       3.7523033481967
  828.0       3.7377775961195
  828.0       3.7231976540080
  828.0       3.7085657956023
  828.0       3.6938823945199
  828.0       3.6791488746682
  828.0       3.6643649952011
  828.0       3.6495341446288
  828.0       3.6346516314428
  828.0       3.6197206249433
  828.0       3.6047431593620
  828.0       3.5897285677683
  828.0       3.5746597152472
  828.0       3.5595511289636
  828.0       3.5443969931236
  828.0       3.5291932659288
  828.0       3.5139551143839
  828.0       3.4986769270644
  828.0       3.4833531255493
  828.0       3.4679886209131
  828.0       3.4525837366673
  828.0       3.4371395750448
  828.0       3.4216536448573
  828.0       3.4061310753307
  828.0       3.3905701080737
  828.0       3.3749735349843
  828.0       3.3593379155450
  828.0       3.3436619258437
  828.0       3.3279530405872
  828.0       3.3122123851664
  828.0       3.2964320420418
  828.0       3.2806147891537
  828.0       3.2647695658370
  828.0       3.2488849224147
  828.0       3.2329676619650
  828.0       3.2170162023895
  828.0       3.2010318357138
  828.0       3.1850170143713
  828.0       3.1689673162639
  828.0       3.1528841457458
  828.0       3.1367717887144
  828.0       3.1206277658476
  828.0       3.1044534019439
  828.0       3.0882481978028
  828.0       3.0720109949471
  828.0       3.0557448643724
  828.0       3.0394493448910
  828.0       3.0231235496500
  830.0       4.3801308764567
  830.0       4.3785821595935
  830.0       4.3742699854105
  830.0       4.3685083211932
  830.0       4.3617890549726
  830.0       4.3543530905112
  830.0       4.3463448049551
  830.0       4.3378598666891
  830.0       4.3289665281680
  830.0       4.3197158575423
  830.0       4.3101475450666
  830.0       4.3002937096634
  830.0       4.2901796333503
  830.0       4.2798272914664
  830.0       4.2692581276266
  830.0       4.2584803696282
  830.0       4.2475131088156
  830.0       4.2363670545303
  830.0       4.2250532712894
  830.0       4.2135797806265
  830.0       4.2019581206118
  830.0       4.1901879727483
  830.0       4.1782842090951
  830.0       4.1662501964436
  830.0       4.1540916013568
  830.0       4.1418136454783
  830.0       4.1294200985393
  830.0       4.1169171296576
  830.0       4.1043047892381
  830.0       4.0915929364902
  830.0       4.0787805219268
  830.0       4.0658758620810
  830.0       4.0528764638354
  830.0       4.0397920205481
  830.0       4.0266162092101
  830.0       4.0133552890557
  830.0       4.0000130842211
  830.0       3.9865910934457
  830.0       3.9730917385250
  830.0       3.9595154962940
  830.0       3.9458650030394
  830.0       3.9321436525993
  830.0       3.9183521414268
  830.0       3.9044920125010
  830.0       3.8905634679891
  830.0       3.8765712059969
  830.0       3.8625146125680
  830.0       3.8484029612379
  830.0       3.8342225352824
  830.0       3.8199820545486
  830.0       3.8056766171948
  830.0       3.7913198232359
  830.0       3.7769061655799
  830.0       3.7624406702244
  830.0       3.7479172797368
  830.0       3.7333396664963
  830.0       3.7187101721594
  830.0       3.7040291360595
  830.0       3.6892979813989
  830.0       3.6745164702836
  830.0       3.6596880046849
  830.0       3.6448078652885
  830.0       3.6298792697549
  830.0       3.6149041827550
