# T (K)     Gibbs free energy (Ry.)
  856.0       2.7711182632623
  856.0       2.7658320857742
  856.0       2.7605275786026
  856.0       2.7552050420918
  856.0       2.7498648460728
  856.0       2.7445073017725
  856.0       2.7391327094144
  856.0       2.7337413711397
  856.0       2.7283335733954
  856.0       2.7229096239711
  856.0       2.7174697387813
  856.0       2.7120142035366
  856.0       2.7065432826083
  856.0       2.7010572000851
  856.0       2.6955561913264
  856.0       2.6900405113766
  856.0       2.6845103549425
  856.0       2.6789659472763
  856.0       2.6734074942020
  856.0       2.6678352062222
  856.0       2.6622492590922
  856.0       2.6566498560254
  856.0       2.6510372017517
  856.0       2.6454114574208
  856.0       2.6397727889234
  856.0       2.6341213914069
  856.0       2.6284574174428
  856.0       2.6227810301285
  856.0       2.6170923917066
  856.0       2.6113916552216
  856.0       2.6056789689787
  856.0       2.5999544848247
  856.0       2.5942183406105
  856.0       2.5884706764239
  856.0       2.5827116263436
  856.0       2.5769413304500
  856.0       2.5711599107734
  856.0       2.5653674971116
  856.0       2.5595642160494
  856.0       2.5537501861093
  856.0       2.5479255213583
  856.0       2.5420903414682
  856.0       2.5362447647016
  856.0       2.5303888956068
  856.0       2.5245228396151
  856.0       2.5186467162882
  856.0       2.5127606153608
  856.0       2.5068646433589
  856.0       2.5009589012502
  856.0       2.4950434851925
  858.0       2.9964348381737
  858.0       2.9956122103022
  858.0       2.9937162968333
  858.0       2.9913267581205
  858.0       2.9886148192989
  858.0       2.9856632070151
  858.0       2.9825206025289
  858.0       2.9792160379385
  858.0       2.9757822322372
  858.0       2.9722171875243
  858.0       2.9685587831763
  858.0       2.9647970875812
  858.0       2.9609502292205
  858.0       2.9570215440677
  858.0       2.9530190004566
  858.0       2.9489470497681
  858.0       2.9448115870019
  858.0       2.9406148489357
  858.0       2.9363594603951
  858.0       2.9320499959864
  858.0       2.9276582083825
  858.0       2.9232575522664
  858.0       2.9188132292658
  858.0       2.9143278418258
  858.0       2.9097959460424
  858.0       2.9052193863518
  858.0       2.9006040129566
  858.0       2.8959520072096
  858.0       2.8912646471863
  858.0       2.8865432491428
  858.0       2.8817889249820
  858.0       2.8770028894405
  858.0       2.8721860628399
  858.0       2.8673394676457
  858.0       2.8624639317082
  858.0       2.8575603839530
  858.0       2.8526295787746
  858.0       2.8476722973676
  858.0       2.8426892122523
